PTS_lag1,PTS_lag2,PTS_lag3,PTS_lag4,PTS_lag5,PTS_lag6,PTS_lag7,REB_lag1,REB_lag2,REB_lag3,REB_lag4,REB_lag5,REB_lag6,REB_lag7,AST_lag1,AST_lag2,AST_lag3,AST_lag4,AST_lag5,AST_lag6,AST_lag7,STL_lag1,STL_lag2,STL_lag3,STL_lag4,STL_lag5,STL_lag6,STL_lag7,BLK_lag1,BLK_lag2,BLK_lag3,BLK_lag4,BLK_lag5,BLK_lag6,BLK_lag7,TOV_lag1,TOV_lag2,TOV_lag3,TOV_lag4,TOV_lag5,TOV_lag6,TOV_lag7,FG3M_lag1,FG3M_lag2,FG3M_lag3,FG3M_lag4,FG3M_lag5,FG3M_lag6,FG3M_lag7,FG_PCT_lag1,FG_PCT_lag2,FG_PCT_lag3,FG_PCT_lag4,FG_PCT_lag5,FG_PCT_lag6,FG_PCT_lag7
20.0,27.0,27.0,23.0,33.0,22.0,27.0,2.0,3.0,8.0,5.0,6.0,3.0,2.0,3.0,4.0,1.0,2.0,0.0,3.0,2.0,0.0,2.0,0.0,4.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,4.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0,3.0,0.467,0.733,0.6,0.571,0.478,0.5,0.409
22.0,20.0,27.0,27.0,23.0,33.0,22.0,4.0,2.0,3.0,8.0,5.0,6.0,3.0,3.0,3.0,4.0,1.0,2.0,0.0,3.0,0.0,0.0,2.0,0.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,4.0,4.0,3.0,2.0,3.0,3.0,3.0,2.0,0.4,0.467,0.733,0.6,0.571,0.478,0.5
26.0,22.0,20.0,27.0,27.0,23.0,33.0,1.0,4.0,2.0,3.0,8.0,5.0,6.0,3.0,3.0,3.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,4.0,3.0,2.0,3.0,3.0,3.0,0.5,0.4,0.467,0.733,0.6,0.571,0.478
18.0,26.0,22.0,20.0,27.0,27.0,23.0,5.0,1.0,4.0,2.0,3.0,8.0,5.0,2.0,3.0,3.0,3.0,4.0,1.0,2.0,2.0,1.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,4.0,3.0,2.0,3.0,3.0,0.5,0.5,0.4,0.467,0.733,0.6,0.571
41.0,18.0,26.0,22.0,20.0,27.0,27.0,3.0,5.0,1.0,4.0,2.0,3.0,8.0,1.0,2.0,3.0,3.0,3.0,4.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,2.0,2.0,1.0,1.0,2.0,5.0,1.0,2.0,4.0,3.0,2.0,3.0,0.5,0.5,0.5,0.4,0.467,0.733,0.6
4.0,41.0,18.0,26.0,22.0,20.0,27.0,1.0,3.0,5.0,1.0,4.0,2.0,3.0,1.0,1.0,2.0,3.0,3.0,3.0,4.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,2.0,2.0,1.0,1.0,0.0,5.0,1.0,2.0,4.0,3.0,2.0,0.2,0.5,0.5,0.5,0.4,0.467,0.733
7.0,4.0,41.0,18.0,26.0,22.0,20.0,1.0,1.0,3.0,5.0,1.0,4.0,2.0,0.0,1.0,1.0,2.0,3.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,2.0,2.0,1.0,1.0,0.0,5.0,1.0,2.0,4.0,3.0,0.231,0.2,0.5,0.5,0.5,0.4,0.467
11.0,7.0,4.0,41.0,18.0,26.0,22.0,1.0,1.0,1.0,3.0,5.0,1.0,4.0,1.0,0.0,1.0,1.0,2.0,3.0,3.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,2.0,2.0,2.0,1.0,1.0,0.0,5.0,1.0,2.0,4.0,0.5,0.231,0.2,0.5,0.5,0.5,0.4
14.0,11.0,7.0,4.0,41.0,18.0,26.0,3.0,1.0,1.0,1.0,3.0,5.0,1.0,3.0,1.0,0.0,1.0,1.0,2.0,3.0,2.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,2.0,2.0,1.0,1.0,1.0,0.0,5.0,1.0,2.0,0.5,0.5,0.231,0.2,0.5,0.5,0.5
9.0,14.0,11.0,7.0,4.0,41.0,18.0,4.0,3.0,1.0,1.0,1.0,3.0,5.0,1.0,3.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,5.0,1.0,0.333,0.5,0.5,0.231,0.2,0.5,0.5
19.0,9.0,14.0,11.0,7.0,4.0,41.0,1.0,4.0,3.0,1.0,1.0,1.0,3.0,2.0,1.0,3.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,3.0,4.0,1.0,1.0,1.0,1.0,0.0,5.0,0.583,0.333,0.5,0.5,0.231,0.2,0.5
11.0,19.0,9.0,14.0,11.0,7.0,4.0,2.0,1.0,4.0,3.0,1.0,1.0,1.0,5.0,2.0,1.0,3.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,2.0,4.0,1.0,1.0,1.0,1.0,0.0,0.333,0.583,0.333,0.5,0.5,0.231,0.2
34.0,11.0,19.0,9.0,14.0,11.0,7.0,1.0,2.0,1.0,4.0,3.0,1.0,1.0,4.0,5.0,2.0,1.0,3.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,0.0,5.0,2.0,4.0,1.0,1.0,1.0,1.0,0.542,0.333,0.583,0.333,0.5,0.5,0.231
21.0,34.0,11.0,19.0,9.0,14.0,11.0,4.0,1.0,2.0,1.0,4.0,3.0,1.0,1.0,4.0,5.0,2.0,1.0,3.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,3.0,5.0,2.0,4.0,1.0,1.0,1.0,0.571,0.542,0.333,0.583,0.333,0.5,0.5
11.0,21.0,34.0,11.0,19.0,9.0,14.0,1.0,4.0,1.0,2.0,1.0,4.0,3.0,1.0,1.0,4.0,5.0,2.0,1.0,3.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,3.0,5.0,2.0,4.0,1.0,1.0,0.364,0.571,0.542,0.333,0.583,0.333,0.5
14.0,11.0,21.0,34.0,11.0,19.0,9.0,1.0,1.0,4.0,1.0,2.0,1.0,4.0,2.0,1.0,1.0,4.0,5.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,3.0,5.0,2.0,4.0,1.0,0.455,0.364,0.571,0.542,0.333,0.583,0.333
9.0,14.0,11.0,21.0,34.0,11.0,19.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,0.0,2.0,1.0,1.0,4.0,5.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,3.0,5.0,2.0,4.0,0.308,0.455,0.364,0.571,0.542,0.333,0.583
25.0,9.0,14.0,11.0,21.0,34.0,11.0,5.0,1.0,1.0,1.0,4.0,1.0,2.0,3.0,0.0,2.0,1.0,1.0,4.0,5.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,2.0,1.0,3.0,5.0,2.0,0.474,0.308,0.455,0.364,0.571,0.542,0.333
16.0,25.0,9.0,14.0,11.0,21.0,34.0,2.0,5.0,1.0,1.0,1.0,4.0,1.0,1.0,3.0,0.0,2.0,1.0,1.0,4.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,1.0,2.0,3.0,1.0,2.0,1.0,3.0,5.0,0.545,0.474,0.308,0.455,0.364,0.571,0.542
11.0,16.0,25.0,9.0,14.0,11.0,21.0,2.0,2.0,5.0,1.0,1.0,1.0,4.0,0.0,1.0,3.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,1.0,0.0,1.0,2.0,3.0,1.0,2.0,1.0,3.0,0.308,0.545,0.474,0.308,0.455,0.364,0.571
12.0,11.0,16.0,25.0,9.0,14.0,11.0,3.0,2.0,2.0,5.0,1.0,1.0,1.0,4.0,0.0,1.0,3.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,3.0,1.0,0.0,1.0,2.0,1.0,2.0,3.0,1.0,2.0,1.0,0.417,0.308,0.545,0.474,0.308,0.455,0.364
13.0,12.0,11.0,16.0,25.0,9.0,14.0,0.0,3.0,2.0,2.0,5.0,1.0,1.0,3.0,4.0,0.0,1.0,3.0,0.0,2.0,3.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,1.0,3.0,1.0,0.0,2.0,2.0,1.0,2.0,3.0,1.0,2.0,0.357,0.417,0.308,0.545,0.474,0.308,0.455
20.0,13.0,12.0,11.0,16.0,25.0,9.0,1.0,0.0,3.0,2.0,2.0,5.0,1.0,3.0,3.0,4.0,0.0,1.0,3.0,0.0,1.0,3.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,1.0,3.0,1.0,3.0,2.0,2.0,1.0,2.0,3.0,1.0,0.583,0.357,0.417,0.308,0.545,0.474,0.308
22.0,20.0,13.0,12.0,11.0,16.0,25.0,4.0,1.0,0.0,3.0,2.0,2.0,5.0,1.0,3.0,3.0,4.0,0.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,2.0,1.0,3.0,4.0,3.0,2.0,2.0,1.0,2.0,3.0,0.538,0.583,0.357,0.417,0.308,0.545,0.474
12.0,22.0,20.0,13.0,12.0,11.0,16.0,4.0,4.0,1.0,0.0,3.0,2.0,2.0,3.0,1.0,3.0,3.0,4.0,0.0,1.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,4.0,2.0,1.0,1.0,4.0,3.0,2.0,2.0,1.0,2.0,0.417,0.538,0.583,0.357,0.417,0.308,0.545
15.0,3.0,15.0,19.0,11.0,14.0,21.0,1.0,4.0,3.0,5.0,3.0,2.0,4.0,2.0,4.0,2.0,9.0,8.0,5.0,6.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,5.0,1.0,5.0,5.0,3.0,2.0,6.0,0.455,0.1,0.455,0.538,0.333,0.714,0.462
19.0,15.0,3.0,15.0,19.0,11.0,14.0,2.0,1.0,4.0,3.0,5.0,3.0,2.0,0.0,2.0,4.0,2.0,9.0,8.0,5.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,5.0,1.0,5.0,5.0,3.0,2.0,0.625,0.455,0.1,0.455,0.538,0.333,0.714
28.0,19.0,15.0,3.0,15.0,19.0,11.0,5.0,2.0,1.0,4.0,3.0,5.0,3.0,3.0,0.0,2.0,4.0,2.0,9.0,8.0,2.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,5.0,5.0,1.0,5.0,5.0,3.0,0.714,0.625,0.455,0.1,0.455,0.538,0.333
16.0,28.0,19.0,15.0,3.0,15.0,19.0,4.0,5.0,2.0,1.0,4.0,3.0,5.0,4.0,3.0,0.0,2.0,4.0,2.0,9.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,4.0,8.0,5.0,5.0,1.0,5.0,5.0,0.357,0.714,0.625,0.455,0.1,0.455,0.538
7.0,16.0,28.0,19.0,15.0,3.0,15.0,2.0,4.0,5.0,2.0,1.0,4.0,3.0,3.0,4.0,3.0,0.0,2.0,4.0,2.0,5.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,4.0,8.0,5.0,5.0,1.0,5.0,0.167,0.357,0.714,0.625,0.455,0.1,0.455
22.0,7.0,16.0,28.0,19.0,15.0,3.0,3.0,2.0,4.0,5.0,2.0,1.0,4.0,2.0,3.0,4.0,3.0,0.0,2.0,4.0,0.0,5.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,6.0,0.0,4.0,8.0,5.0,5.0,1.0,0.533,0.167,0.357,0.714,0.625,0.455,0.1
18.0,22.0,7.0,16.0,28.0,19.0,15.0,3.0,3.0,2.0,4.0,5.0,2.0,1.0,4.0,2.0,3.0,4.0,3.0,0.0,2.0,1.0,0.0,5.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,2.0,0.0,0.0,3.0,6.0,0.0,4.0,8.0,5.0,5.0,0.583,0.533,0.167,0.357,0.714,0.625,0.455
16.0,18.0,22.0,7.0,16.0,28.0,19.0,3.0,3.0,3.0,2.0,4.0,5.0,2.0,3.0,4.0,2.0,3.0,4.0,3.0,0.0,0.0,1.0,0.0,5.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,1.0,2.0,0.0,3.0,3.0,6.0,0.0,4.0,8.0,5.0,0.385,0.583,0.533,0.167,0.357,0.714,0.625
20.0,16.0,18.0,22.0,7.0,16.0,28.0,1.0,3.0,3.0,3.0,2.0,4.0,5.0,0.0,3.0,4.0,2.0,3.0,4.0,3.0,1.0,0.0,1.0,0.0,5.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,6.0,0.0,4.0,8.0,0.545,0.385,0.583,0.533,0.167,0.357,0.714
18.0,20.0,16.0,18.0,22.0,7.0,16.0,1.0,1.0,3.0,3.0,3.0,2.0,4.0,3.0,0.0,3.0,4.0,2.0,3.0,4.0,0.0,1.0,0.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,3.0,1.0,1.0,1.0,5.0,3.0,3.0,3.0,6.0,0.0,4.0,0.6,0.545,0.385,0.583,0.533,0.167,0.357
6.0,18.0,20.0,16.0,18.0,22.0,7.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,2.0,3.0,0.0,3.0,4.0,2.0,3.0,3.0,0.0,1.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,3.0,1.0,1.0,2.0,5.0,3.0,3.0,3.0,6.0,0.0,0.25,0.6,0.545,0.385,0.583,0.533,0.167
23.0,6.0,18.0,20.0,16.0,18.0,22.0,6.0,1.0,1.0,1.0,3.0,3.0,3.0,8.0,2.0,3.0,0.0,3.0,4.0,2.0,2.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,2.0,3.0,1.0,5.0,2.0,5.0,3.0,3.0,3.0,6.0,0.615,0.25,0.6,0.545,0.385,0.583,0.533
6.0,23.0,6.0,18.0,20.0,16.0,18.0,0.0,6.0,1.0,1.0,1.0,3.0,3.0,1.0,8.0,2.0,3.0,0.0,3.0,4.0,0.0,2.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,2.0,3.0,2.0,5.0,2.0,5.0,3.0,3.0,3.0,0.25,0.615,0.25,0.6,0.545,0.385,0.583
13.0,6.0,23.0,6.0,18.0,20.0,16.0,2.0,0.0,6.0,1.0,1.0,1.0,3.0,3.0,1.0,8.0,2.0,3.0,0.0,3.0,1.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,2.0,3.0,2.0,5.0,2.0,5.0,3.0,3.0,0.556,0.25,0.615,0.25,0.6,0.545,0.385
9.0,13.0,6.0,23.0,6.0,18.0,20.0,2.0,2.0,0.0,6.0,1.0,1.0,1.0,4.0,3.0,1.0,8.0,2.0,3.0,0.0,1.0,1.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0,3.0,2.0,5.0,2.0,5.0,3.0,0.5,0.556,0.25,0.615,0.25,0.6,0.545
8.0,9.0,13.0,6.0,23.0,6.0,18.0,4.0,2.0,2.0,0.0,6.0,1.0,1.0,3.0,4.0,3.0,1.0,8.0,2.0,3.0,0.0,1.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0,3.0,2.0,5.0,2.0,5.0,0.429,0.5,0.556,0.25,0.615,0.25,0.6
20.0,8.0,9.0,13.0,6.0,23.0,6.0,2.0,4.0,2.0,2.0,0.0,6.0,1.0,4.0,3.0,4.0,3.0,1.0,8.0,2.0,2.0,0.0,1.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,1.0,1.0,3.0,2.0,5.0,2.0,0.538,0.429,0.5,0.556,0.25,0.615,0.25
29.0,20.0,8.0,9.0,13.0,6.0,23.0,7.0,2.0,4.0,2.0,2.0,0.0,6.0,1.0,4.0,3.0,4.0,3.0,1.0,8.0,1.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,1.0,1.0,3.0,2.0,5.0,0.625,0.538,0.429,0.5,0.556,0.25,0.615
24.0,29.0,20.0,8.0,9.0,13.0,6.0,7.0,7.0,2.0,4.0,2.0,2.0,0.0,3.0,1.0,4.0,3.0,4.0,3.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,7.0,6.0,1.0,1.0,3.0,2.0,0.438,0.625,0.538,0.429,0.5,0.556,0.25
25.0,24.0,29.0,20.0,8.0,9.0,13.0,5.0,7.0,7.0,2.0,4.0,2.0,2.0,4.0,3.0,1.0,4.0,3.0,4.0,3.0,2.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,3.0,7.0,6.0,1.0,1.0,3.0,0.588,0.438,0.625,0.538,0.429,0.5,0.556
19.0,25.0,24.0,29.0,20.0,8.0,9.0,5.0,5.0,7.0,7.0,2.0,4.0,2.0,4.0,4.0,3.0,1.0,4.0,3.0,4.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,5.0,5.0,3.0,7.0,6.0,1.0,1.0,0.467,0.588,0.438,0.625,0.538,0.429,0.5
0.0,19.0,25.0,24.0,29.0,20.0,8.0,3.0,5.0,5.0,7.0,7.0,2.0,4.0,2.0,4.0,4.0,3.0,1.0,4.0,3.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,5.0,5.0,3.0,7.0,6.0,1.0,0.0,0.467,0.588,0.438,0.625,0.538,0.429
22.0,0.0,19.0,25.0,24.0,29.0,20.0,6.0,3.0,5.0,5.0,7.0,7.0,2.0,2.0,2.0,4.0,4.0,3.0,1.0,4.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,0.0,1.0,6.0,0.0,5.0,5.0,3.0,7.0,6.0,0.583,0.0,0.467,0.588,0.438,0.625,0.538
27.0,22.0,0.0,19.0,25.0,24.0,29.0,4.0,6.0,3.0,5.0,5.0,7.0,7.0,10.0,2.0,2.0,4.0,4.0,3.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,4.0,1.0,1.0,0.0,7.0,6.0,0.0,5.0,5.0,3.0,7.0,0.5,0.583,0.0,0.467,0.588,0.438,0.625
15.0,27.0,22.0,0.0,19.0,25.0,24.0,11.0,4.0,6.0,3.0,5.0,5.0,7.0,6.0,10.0,2.0,2.0,4.0,4.0,3.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0,0.0,4.0,1.0,1.0,5.0,7.0,6.0,0.0,5.0,5.0,3.0,0.417,0.5,0.583,0.0,0.467,0.588,0.438
14.0,15.0,27.0,22.0,0.0,19.0,25.0,6.0,11.0,4.0,6.0,3.0,5.0,5.0,3.0,6.0,10.0,2.0,2.0,4.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,0.0,4.0,1.0,4.0,5.0,7.0,6.0,0.0,5.0,5.0,0.417,0.417,0.5,0.583,0.0,0.467,0.588
6.0,14.0,15.0,27.0,22.0,0.0,19.0,4.0,6.0,11.0,4.0,6.0,3.0,5.0,2.0,3.0,6.0,10.0,2.0,2.0,4.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,4.0,2.0,4.0,5.0,7.0,6.0,0.0,5.0,0.286,0.417,0.417,0.5,0.583,0.0,0.467
7.0,6.0,14.0,15.0,27.0,22.0,0.0,3.0,4.0,6.0,11.0,4.0,6.0,3.0,1.0,2.0,3.0,6.0,10.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,2.0,4.0,5.0,7.0,6.0,0.0,0.429,0.286,0.417,0.417,0.5,0.583,0.0
4.0,7.0,6.0,14.0,15.0,27.0,22.0,3.0,3.0,4.0,6.0,11.0,4.0,6.0,5.0,1.0,2.0,3.0,6.0,10.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,2.0,4.0,5.0,7.0,6.0,0.111,0.429,0.286,0.417,0.417,0.5,0.583
18.0,4.0,7.0,6.0,14.0,15.0,27.0,8.0,3.0,3.0,4.0,6.0,11.0,4.0,10.0,5.0,1.0,2.0,3.0,6.0,10.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,1.0,4.0,0.0,1.0,2.0,4.0,5.0,7.0,0.438,0.111,0.429,0.286,0.417,0.417,0.5
21.0,18.0,4.0,7.0,6.0,14.0,15.0,4.0,8.0,3.0,3.0,4.0,6.0,11.0,3.0,10.0,5.0,1.0,2.0,3.0,6.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,3.0,5.0,4.0,0.0,1.0,2.0,4.0,5.0,0.538,0.438,0.111,0.429,0.286,0.417,0.417
19.0,21.0,18.0,4.0,7.0,6.0,14.0,6.0,4.0,8.0,3.0,3.0,4.0,6.0,4.0,3.0,10.0,5.0,1.0,2.0,3.0,3.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,2.0,0.0,0.0,5.0,5.0,4.0,0.0,1.0,2.0,4.0,0.538,0.538,0.438,0.111,0.429,0.286,0.417
9.0,19.0,21.0,18.0,4.0,7.0,6.0,2.0,6.0,4.0,8.0,3.0,3.0,4.0,4.0,4.0,3.0,10.0,5.0,1.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,2.0,0.0,2.0,5.0,5.0,4.0,0.0,1.0,2.0,0.375,0.538,0.538,0.438,0.111,0.429,0.286
20.0,9.0,19.0,21.0,18.0,4.0,7.0,4.0,2.0,6.0,4.0,8.0,3.0,3.0,2.0,4.0,4.0,3.0,10.0,5.0,1.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,2.0,4.0,2.0,5.0,5.0,4.0,0.0,1.0,0.8,0.375,0.538,0.538,0.438,0.111,0.429
0.0,20.0,9.0,19.0,21.0,18.0,4.0,1.0,4.0,2.0,6.0,4.0,8.0,3.0,1.0,2.0,4.0,4.0,3.0,10.0,5.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,4.0,2.0,5.0,5.0,4.0,0.0,0.0,0.8,0.375,0.538,0.538,0.438,0.111
